01,DATA/Merged Interactions/01_Lomé.Nekketsu_23.01.23_matin_BI,"[('i', 'cB')]",[],"[('i', 'Ce')]","[('i', 'Ce'), ('f', 'Ce')]","[('i', 'Ce')]"
02,DATA/Merged Interactions/02_Lips.Pipo_25.01.23_matin_UNI,"[('f', 'ct')]",[],"[('f', 'cr')]",[],"[('f', 'Cg')]"
03,DATA/Merged Interactions/03_Bobo.Mako_26.01.23_matin_UNI,"[('i', 'ca')]",[],"[('i', 'cl')]",[],"[('i', 'Cg')]","[('i', 'Cg'), ('f', 'ct')]","[('i', 'Cg')]"
04,DATA/Merged Interactions/04_Angèle.Violette_26.01.23_matin_UNI,"[('f', 'cK')]",[],"[('f', 'ca')]",[],"[('f', 'cq')]",[],"[('f', 'Cg')]"
05,DATA/Merged Interactions/05_Bobo.Muse_30.01.23_matin_UNI,"[('i', 'ca')]",[],"[('i', 'cq')]",[],"[('i', 'Cg')]"
06,DATA/Merged Interactions/06_Bobo.Muse_30.01.23_aprem_UNI,"[('i', 'ca')]",[],"[('i', 'cq')]",[],"[('i', 'Cg')]","[('i', 'Cg'), ('f', 'ct')]","[('i', 'Cg')]"
07,DATA/Merged Interactions/07_Fana.Petoulette_31.01.23_matin_UNI,"[('i', 'cm')]","[('i', 'cm'), ('i', 'ca')]","[('i', 'ca')]",[],"[('i', 'cq')]",[],"[('i', 'Cg')]"
08,DATA/Merged Interactions/08_Petoulette.Pipo_01.02.23_matin.UNI,"[('f', 'ca')]",[],"[('f', 'cq')]",[],"[('f', 'Cc')]"
09,DATA/Merged Interactions/09_Nekketsu.Feya_15.03.23_aprem_UNI,"[('f', 'ca')]","[('f', 'ca'), ('f', 'Cg')]","[('f', 'ca'), ('f', 'Cg'), ('f', 'cq')]","[('f', 'ca'), ('f', 'Cg')]","[('f', 'Cg')]"
10,DATA/Merged Interactions/10_Fana.Mali_15.03.23_aprem_UNI,"[('i', 'ca')]",[],"[('i', 'cl')]",[],"[('i', 'Cg')]"
